document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
api-ref/source/faqs/what_are_the_relationships_among_firewall_groups_policies_and_rules.rst,"What Are the Relationships Among Firewall Groups, Policies, and Rules?",,,,,,,,,,,,,,,fail,kein valides Bild,,,0,,
umn/source/access_control/differences_between_security_groups_and_firewalls.rst,Differences Between Security Groups and Firewalls,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/firewall_overview.rst,Firewall Overview,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/management_firewall_rules/adding_a_firewall_rule.rst,Adding a Firewall Rule,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/management_firewall_rules/changing_the_sequence_of_a_firewall_rule.rst,Changing the Sequence of a Firewall Rule,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/management_firewall_rules/deleting_a_firewall_rule.rst,Deleting a Firewall Rule,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/management_firewall_rules/enabling_or_disabling_a_firewall_rule.rst,Enabling or Disabling a Firewall Rule,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/management_firewall_rules/modifying_a_firewall_rule.rst,Modifying a Firewall Rule,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/creating_a_firewall.rst,Creating a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/deleting_a_firewall.rst,Deleting a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/enabling_or_disabling_a_firewall.rst,Enabling or Disabling a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/managing_firewall_tags.rst,Managing Firewall Tags,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/modifying_a_firewall.rst,Modifying a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_firewalls/viewing_a_firewall.rst,Viewing a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/associating_subnets_with_a_firewall.rst,Associating Subnets with a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/disassociating_subnets_from_a_firewall.rst,Disassociating Subnets from a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/firewall/managing_subnets_associated_with_a_firewall/exporting_the_information_about_subnets_associated_with_a_firewall.rst,Exporting the Information About Subnets Associated with a Firewall,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/security_group/default_security_group_and_its_rules.rst,Default Security Group and Its Rules,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/security_group/managing_a_security_group/cloning_a_security_group.rst,Cloning a Security Group,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/security_group/managing_a_security_group/creating_a_security_group.rst,Creating a Security Group,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/security_group/managing_a_security_group/deleting_a_security_group.rst,Deleting a Security Group,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
umn/source/access_control/security_group/managing_a_security_group/exporting_security_groups.rst,Exporting Security Groups,,,,,,,,,,,,,,,fail,backend_error,403,,1,,
